2116|8.83|anketiranec|gbz med SBZ6|biti|NE
600|7.04|anketiranec|sbz0 med SBZ6|razlika|DA
566|5.51|anketiranec|gbz pri SBZ5|biti|NE
722|5.07|anketiranec|gbz za SBZ4|biti|NE
3965|7.75|dostopen|PBZ0 sbz0|podatek|DA
2802|8.54|dostopen|PBZ0 sbz0|točka|DA
892|6.44|dostopen|PBZ0 sbz0|cena|DA
439|4.37|dostopen|PBZ0 sbz0|skupina|DA
367|4.26|dostopen|PBZ0 sbz0|oblika|DA
2079|7.44|dostopen|PBZ0 sbz0|informacija|DA
1781|6.6|dostopen|PBZ0 sbz0|vir|DA
356|4.52|dostopen|PBZ0 sbz0|način|DA
462|4.84|dostopen|PBZ0 sbz0|oseba|DA
1415|8.24|dostopen|PBZ0 sbz0|literatura|DA
789|5.78|dostopen|PBZ0 sbz0|storitev|DA
349|5.18|dostopen|PBZ0 sbz0|tehnologija|DA
783|5.0|dostopen|PBZ0 sbz0|mesto|DA
360|3.56|dostopen|PBZ0 sbz0|podjetje|DA
743|6.26|dostopen|PBZ0 sbz0|pot|DA
574|5.42|dostopen|PBZ0 sbz0|pravica|DA
468|6.78|dostopen|PBZ0 sbz0|cesta|DA
452|6.57|dostopen|PBZ0 sbz0|baza|DA
436|4.42|dostopen|PBZ0 sbz0|čas|DA
357|6.95|dostopen|PBZ0 sbz0|turizem|DA
1561|8.6|dostopen|PBZ0 sbz0|javnost|NE
1301|7.74|dostopen|PBZ0 sbz0|uporabnik|NE
414|6.0|dostopen|PBZ0 sbz0|človek|NE
652|7.53|dostopen|PBZ0 sbz0|krog|NE
354|7.26|dostopen|PBZ0 sbz0|množica|NE
6945|12.05|dostopen|rbz PBZ0|javno|DA
1956|6.68|dostopen|rbz PBZ0|bolj|DA
397|5.71|dostopen|rbz PBZ0|manj|DA
3245|10.69|dostopen|rbz PBZ0|težko|DA
786|6.97|dostopen|rbz PBZ0|vedno|DA
773|8.58|dostopen|rbz PBZ0|hitro|DA
434|7.7|dostopen|rbz PBZ0|enako|DA
376|8.39|dostopen|rbz PBZ0|enostavno|DA
299|6.87|dostopen|rbz PBZ0|slabo|DA
291|5.69|dostopen|rbz PBZ0|dobro|DA
247|7.15|dostopen|rbz PBZ0|trenutno|DA
170|6.36|dostopen|rbz PBZ0|danes|DA
2344|10.87|dostopen|rbz PBZ0|prosto|DA
1464|10.04|dostopen|rbz PBZ0|cenovno|DA
587|9.11|dostopen|rbz PBZ0|komercialno|DA
542|5.41|dostopen|rbz PBZ0|najbolj|DA
438|7.81|dostopen|rbz PBZ0|splošno|DA
292|3.67|dostopen|rbz PBZ0|zelo|DA
162|5.28|dostopen|rbz PBZ0|dovolj|DA
521|8.46|dostopen|rbz PBZ0|široko|DA
322|8.32|dostopen|rbz PBZ0|brezplačno|DA
257|6.82|dostopen|rbz PBZ0|neposredno|DA
183|7.33|dostopen|rbz PBZ0|takoj|DA
3941|8.35|dostopen|rbz PBZ0|lahko|NE
390|4.74|dostopen|rbz PBZ0|tako|NE
237|9.1|dostopen|PBZ0 in/ali pbz0|poceni|DA
117|9.06|dostopen|PBZ0 in/ali pbz0|brezplačen|DA
208|9.11|dostopen|PBZ0 in/ali pbz0|prijazen|DA
166|8.67|dostopen|PBZ0 in/ali pbz0|razumljiv|DA
123|7.32|dostopen|PBZ0 in/ali pbz0|varen|DA
106|7.29|dostopen|PBZ0 in/ali pbz0|enostaven|DA
101|7.14|dostopen|PBZ0 in/ali pbz0|kakovosten|DA
92|7.94|dostopen|PBZ0 in/ali pbz0|pregleden|DA
65|6.74|dostopen|PBZ0 in/ali pbz0|jasen|DA
61|5.55|dostopen|PBZ0 in/ali pbz0|hiter|DA
59|6.68|dostopen|PBZ0 in/ali pbz0|zanesljiv|DA
171|8.24|dostopen|PBZ0 in/ali pbz0|odprt|DA
158|8.85|dostopen|PBZ0 in/ali pbz0|viden|DA
53|7.33|dostopen|PBZ0 in/ali pbz0|razširjen|DA
149|8.39|dostopen|PBZ0 in/ali pbz0|uporaben|DA
120|6.21|dostopen|PBZ0 in/ali pbz0|učinkovit|DA
94|7.61|dostopen|PBZ0 in/ali pbz0|primeren|DA
111|9.07|dostopen|PBZ0 in/ali pbz0|razpoložljiv|DA
107|6.49|dostopen|PBZ0 in/ali pbz0|javen|DA
94|8.71|dostopen|PBZ0 in/ali pbz0|objavljen|DA
87|7.78|dostopen|PBZ0 in/ali pbz0|urejen|DA
80|7.72|dostopen|PBZ0 in/ali pbz0|znan|DA
79|7.99|dostopen|PBZ0 in/ali pbz0|privlačen|DA
61|6.83|dostopen|PBZ0 in/ali pbz0|zanimiv|DA
66|8.43|dostopen|PBZ0 in/ali pbz0|dovzeten|DA
455|10.97|dostopen|PBZ0 sbz3|uporabnik|DA
449|11.38|dostopen|PBZ0 sbz3|javnost|DA
142|9.44|dostopen|PBZ0 sbz3|oseba|DA
115|9.38|dostopen|PBZ0 sbz3|človek|DA
99|8.96|dostopen|PBZ0 sbz3|otrok|DA
91|9.48|dostopen|PBZ0 sbz3|državljan|DA
67|8.86|dostopen|PBZ0 sbz3|član|DA
57|8.63|dostopen|PBZ0 sbz3|stranka|DA
56|8.49|dostopen|PBZ0 sbz3|posameznik|DA
48|8.59|dostopen|PBZ0 sbz3|udeleženec|DA
48|8.44|dostopen|PBZ0 sbz3|učenec|DA
162|10.19|dostopen|PBZ0 sbz3|krog|DA
68|9.16|dostopen|PBZ0 sbz3|množica|DA
73|8.41|dostopen|PBZ0 sbz3|podjetje|DA
59|8.82|dostopen|PBZ0 sbz3|število|NE
101|10.34|dostopen|PBZ0 rbz|kjerkoli|DA
92|8.13|dostopen|PBZ0 rbz|vedno|DA
75|8.63|dostopen|PBZ0 rbz|takoj|DA
95|9.55|dostopen|PBZ0 rbz|povsod|DA
68|9.7|dostopen|PBZ0 rbz|kadarkoli|DA
86|10.05|dostopen|PBZ0 rbz|brezplačno|DA
49|7.31|dostopen|PBZ0 rbz|neposredno|DA
46|9.2|dostopen|PBZ0 rbz|peš|DA
101|9.84|dostopen|PBZ0 rbz|praktično|NE
40|6.54|dostopen|PBZ0 rbz|kar|NE
95|8.79|dostopen|PBZ0 rbz|čim|NE
87|7.39|dostopen|PBZ0 rbz|veliko|NE
85|6.25|dostopen|PBZ0 rbz|več|NE
51|5.62|dostopen|PBZ0 rbz|zelo|NE
43|7.48|dostopen|PBZ0 rbz|dovolj|NE
86|5.34|dostopen|PBZ0 rbz|tako|NE
53|5.06|dostopen|PBZ0 rbz|glede|NE
194|12.22|dostopen|PBZ0 sbz2|javnost|NE
150|10.87|dostopen|PBZ0 sbz2|podatek|NE
101|10.67|dostopen|PBZ0 sbz2|ura|NE
64|9.45|dostopen|sbz1 Vez-gbz PBZ1|podatek|DA
41|9.8|dostopen|sbz1 Vez-gbz PBZ1|informacija|DA
319|7.88|dostopen|gbz PBZ1|postati|DA
59|6.98|dostopen|gbz PBZ1|postajati|DA
1759|11.53|dostopen|PBZ0 na sbz5|stran|DA
282|8.93|dostopen|PBZ0 na sbz5|trg|DA
217|8.43|dostopen|PBZ0 na sbz5|mesto|DA
869|11.77|dostopen|PBZ0 na sbz5|splet|DA
492|11.16|dostopen|PBZ0 na sbz5|internet|DA
162|9.68|dostopen|PBZ0 na sbz5|portal|DA
493|11.2|dostopen|PBZ0 na sbz5|naslov|DA
116|9.4|dostopen|PBZ0 na sbz5|medmrežje|DA
83|8.73|dostopen|PBZ0 na sbz5|tržišče|DA
56|8.3|dostopen|PBZ0 na sbz5|korak|DA
47|5.1|dostopen|PBZ0 na sbz5|podlaga|NE
134|9.09|dostopen|PBZ0 v sbz5|jezik|DA
43|6.42|dostopen|PBZ0 v sbz5|država|DA
180|10.73|dostopen|PBZ0 v sbz5|knjižnica|DA
61|9.37|dostopen|PBZ0 v sbz5|arhiv|DA
279|8.59|dostopen|PBZ0 v sbz5|oblika|DA
129|7.99|dostopen|PBZ0 v sbz5|čas|DA
110|9.48|dostopen|PBZ0 v sbz5|trenutek|DA
76|8.93|dostopen|PBZ0 v sbz5|baza|DA
56|8.61|dostopen|PBZ0 v sbz5|literatura|DA
58|6.82|dostopen|PBZ0 v sbz5|okvir|DA
92|10.73|dostopen|PBZ0 po sbz5|cena|DA
40|11.01|dostopen|PBZ0 po sbz5|cesta|DA
250|11.83|dostopen|PBZ0 preko sbz2|splet|DA
249|11.77|dostopen|PBZ0 preko sbz2|internet|DA
50|9.9|dostopen|PBZ0 preko sbz2|portal|DA
49|9.83|dostopen|PBZ0 preko sbz2|vmesnik|DA
111|10.92|dostopen|PBZ0 preko sbz2|stran|DA
48|9.72|dostopen|PBZ0 preko sbz2|omrežje|DA
46|9.85|dostopen|PBZ0 preko sbz2|brskalnik|DA
106|12.38|dostopen|PBZ0 prek sbz2|splet|DA
71|11.72|dostopen|PBZ0 prek sbz2|internet|DA
83|5.7|dostopen|PBZ0 z sbz2|stran|DA
116|9.42|dostopen|PBZ0 za sbz4|uporabnik|DA
78|9.58|dostopen|PBZ0 za sbz4|javnost|DA
44|9.28|dostopen|PBZ0 za sbz4|porabnik|DA
42|7.98|dostopen|PBZ0 za sbz4|človek|DA
105|7.45|dostopen|PBZ0 za sbz4|uporaba|DA
115|7.37|dostopen|PBZ0 na sbz4|način|DA
86|11.88|dostopen|PBZ0 na sbz4|WWW|DA
53|10.83|dostopen|PBZ0 na sbz4|daljava|DA
50|10.95|dostopen|PBZ0 z sbz6|avtomobil|DA
42|6.0|dostopen|PBZ0 z sbz6|pomoč|DA
57|10.03|dostopen|PBZ0 pod sbz6|pogoj|DA
7691|9.43|vzorec|pbz0 SBZ0|raziskovalen|DA
1697|7.07|vzorec|pbz0 SBZ0|kulturen|DA
6862|10.08|vzorec|pbz0 SBZ0|vedenjski|DA
4679|9.59|vzorec|pbz0 SBZ0|miseln|DA
4154|7.59|vzorec|pbz0 SBZ0|celoten|DA
2614|6.23|vzorec|pbz0 SBZ0|posamezen|DA
2944|6.03|vzorec|pbz0 SBZ0|različen|DA
3846|8.97|vzorec|pbz0 SBZ0|neodvisen|DA
3340|9.22|vzorec|pbz0 SBZ0|reprezentativen|DA
3324|7.23|vzorec|pbz0 SBZ0|majhen|DA
3108|5.4|vzorec|pbz0 SBZ0|velik|DA
3179|8.77|vzorec|pbz0 SBZ0|kontrolen|DA
1930|5.27|vzorec|pbz0 SBZ0|nov|DA
1088|5.4|vzorec|pbz0 SBZ0|osnoven|DA
2780|7.82|vzorec|pbz0 SBZ0|izbran|DA
2256|5.94|vzorec|pbz0 SBZ0|določen|DA
1310|7.77|vzorec|pbz0 SBZ0|analiziran|DA
1674|8.19|vzorec|pbz0 SBZ0|slep|DA
1601|7.67|vzorec|pbz0 SBZ0|gibalen|DA
1210|7.56|vzorec|pbz0 SBZ0|testen|DA
1143|7.7|vzorec|pbz0 SBZ0|odvzet|DA
1023|7.55|vzorec|pbz0 SBZ0|priložnosten|DA
983|7.24|vzorec|pbz0 SBZ0|suh|DA
963|7.37|vzorec|pbz0 SBZ0|naključen|DA
961|6.57|vzorec|pbz0 SBZ0|značilen|DA
2836|6.66|vzorec|sbz0 SBZ2|število|DA
3911|7.75|vzorec|sbz0 SBZ2|analiza|DA
3433|8.38|vzorec|sbz0 SBZ2|struktura|DA
847|5.43|vzorec|sbz0 SBZ2|primer|DA
760|6.04|vzorec|sbz0 SBZ2|sprememba|DA
3392|8.61|vzorec|sbz0 SBZ2|priprava|DA
1058|6.82|vzorec|sbz0 SBZ2|izbira|DA
902|6.3|vzorec|sbz0 SBZ2|oblikovanje|DA
792|6.38|vzorec|sbz0 SBZ2|izdelava|DA
4209|9.06|vzorec|sbz0 SBZ2|velikost|DA
3180|9.34|vzorec|sbz0 SBZ2|masa|DA
2205|8.95|vzorec|sbz0 SBZ2|odvzem|DA
2177|8.08|vzorec|sbz0 SBZ2|opis|DA
914|6.83|vzorec|sbz0 SBZ2|predstavitev|DA
1983|7.59|vzorec|sbz0 SBZ2|značilnost|DA
1565|6.47|vzorec|sbz0 SBZ2|podlaga|DA
1480|8.42|vzorec|sbz0 SBZ2|oznaka|DA
1399|7.91|vzorec|sbz0 SBZ2|površina|DA
1326|6.19|vzorec|sbz0 SBZ2|vrednost|DA
1085|5.53|vzorec|sbz0 SBZ2|uporaba|DA
1071|7.49|vzorec|sbz0 SBZ2|sestava|DA
995|7.88|vzorec|sbz0 SBZ2|volumen|DA
765|7.26|vzorec|sbz0 SBZ2|meritev|DA
1015|7.93|vzorec|sbz0 SBZ2|ml|NE
943|7.81|vzorec|sbz0 SBZ2|g|NE
3998|9.63|vzorec|SBZ0 sbz2|vedenje|DA
3826|9.88|vzorec|SBZ0 sbz2|obnašanje|DA
2765|6.0|vzorec|SBZ0 sbz2|podjetje|DA
907|5.66|vzorec|SBZ0 sbz2|država|DA
670|6.02|vzorec|SBZ0 sbz2|delovanje|DA
2670|8.3|vzorec|SBZ0 sbz2|voda|DA
1851|8.21|vzorec|SBZ0 sbz2|anketiranec|DA
954|6.63|vzorec|SBZ0 sbz2|oseba|DA
606|5.73|vzorec|SBZ0 sbz2|človek|DA
588|6.57|vzorec|SBZ0 sbz2|učenec|DA
553|6.82|vzorec|SBZ0 sbz2|študent|DA
1734|7.4|vzorec|SBZ0 sbz2|raziskava|DA
816|5.23|vzorec|SBZ0 sbz2|podatek|DA
1715|8.72|vzorec|SBZ0 sbz2|vino|DA
1684|8.96|vzorec|SBZ0 sbz2|med|DA
1273|8.59|vzorec|SBZ0 sbz2|merjenec|DA
1148|8.11|vzorec|SBZ0 sbz2|populacija|DA
895|7.63|vzorec|SBZ0 sbz2|tla|DA
871|7.31|vzorec|SBZ0 sbz2|spremenljivka|DA
818|7.78|vzorec|SBZ0 sbz2|kri|DA
767|6.61|vzorec|SBZ0 sbz2|pogodba|DA
655|7.12|vzorec|SBZ0 sbz2|les|DA
578|7.27|vzorec|SBZ0 sbz2|potrošnja|DA
544|7.22|vzorec|SBZ0 sbz2|zemlja|DA
524|6.0|vzorec|SBZ0 sbz2|material|DA
1143|4.95|vzorec|gbz SBZ4|imeti|DA
1042|6.05|vzorec|gbz SBZ4|predstavljati|DA
868|9.56|vzorec|gbz SBZ4|odvzeti|DA
803|8.73|vzorec|gbz SBZ4|vzeti|DA
793|6.96|vzorec|gbz SBZ4|uporabiti|DA
721|7.42|vzorec|gbz SBZ4|izbrati|DA
662|7.32|vzorec|gbz SBZ4|oblikovati|DA
584|6.31|vzorec|gbz SBZ4|dobiti|DA
542|7.42|vzorec|gbz SBZ4|pripraviti|DA
520|7.81|vzorec|gbz SBZ3|slediti|DA
868|7.71|vzorec|sbz0 v SBZ5|podjetje|DA
557|9.04|vzorec|sbz0 v SBZ5|enota|DA
844|10.62|vzorec|sbz0 na SBZ5|raziskava|DA
6035|6.08|vzorec|gbz v SBZ5|biti|NE
1035|7.28|vzorec|gbz na SBZ5|temeljiti|DA
2181|6.79|vzorec|gbz na SBZ5|biti|NE
1980|7.3|vzorec|gbz pri SBZ5|biti|NE
517|10.9|vzorec|gbz v SBZ4|zajeti|DA
3740|8.94|vzorec|gbz v SBZ4|biti|NE
734|6.1|vzorec|gbz za SBZ4|iti|DA
1674|6.27|vzorec|gbz za SBZ4|biti|NE
1967|12.34|vzorec|sbz0 za SBZ4|t-test|NE
502|10.0|vzorec|sbz0 za SBZ4|test|NE
908|9.83|vzorec|SBZ0 za sbz4|analiza|DA
970|7.41|vzorec|sbz0 z SBZ6|primerjava|DA
777|7.41|vzorec|sbz0 med SBZ6|razlika|DA
562|11.3|vzorec|pbz0 na SBZ5|izveden|DA
552|4.96|vzorec|gbz z SBZ6|biti|NE
788|7.1|vzorec|gbz iz SBZ2|biti|NE
505|7.86|vzorec|pbz0 v SBZ4|vključen|DA
3566|10.06|obravnava|SBZ0 sbz2|pacient|DA
2909|9.77|obravnava|SBZ0 sbz2|bolnik|DA
1545|7.26|obravnava|SBZ0 sbz2|otrok|DA
820|6.59|obravnava|SBZ0 sbz2|oseba|DA
698|6.32|obravnava|SBZ0 sbz2|posameznik|DA
494|6.21|obravnava|SBZ0 sbz2|stranka|DA
1317|7.98|obravnava|SBZ0 sbz2|primer|DA
509|4.02|obravnava|SBZ0 sbz2|delo|DA
1265|7.96|obravnava|SBZ0 sbz2|vsebina|DA
546|4.73|obravnava|SBZ0 sbz2|podatek|DA
1163|7.26|obravnava|SBZ0 sbz2|problem|DA
864|7.63|obravnava|SBZ0 sbz2|vprašanje|DA
1160|8.44|obravnava|SBZ0 sbz2|predlog|DA
1115|8.72|obravnava|SBZ0 sbz2|tema|DA
903|8.36|obravnava|SBZ0 sbz2|problematika|DA
774|8.04|obravnava|SBZ0 sbz2|zadeva|DA
555|7.92|obravnava|SBZ0 sbz2|tematika|DA
1083|8.13|obravnava|SBZ0 sbz2|nasilje|DA
493|7.59|obravnava|SBZ0 sbz2|kršitev|DA
974|7.93|obravnava|SBZ0 sbz2|snov|DA
776|7.72|obravnava|SBZ0 sbz2|besedilo|DA
628|6.35|obravnava|SBZ0 sbz2|tveganje|DA
583|7.83|obravnava|SBZ0 sbz2|pritožba|DA
502|7.73|obravnava|SBZ0 sbz2|starostnik|DA
459|7.19|obravnava|SBZ0 sbz2|dokumentacija|DA
4029|7.89|obravnava|pbz0 SBZ0|glaven|DA
1557|6.59|obravnava|pbz0 SBZ0|poseben|DA
2986|7.62|obravnava|pbz0 SBZ0|zdravstven|DA
2301|7.22|obravnava|pbz0 SBZ0|davčen|DA
2152|8.16|obravnava|pbz0 SBZ0|nadaljnji|DA
718|7.55|obravnava|pbz0 SBZ0|zgodnji|DA
1876|9.2|obravnava|pbz0 SBZ0|celosten|DA
1196|7.89|obravnava|pbz0 SBZ0|celovit|DA
876|7.31|obravnava|pbz0 SBZ0|kakovosten|DA
439|7.4|obravnava|pbz0 SBZ0|poglobljen|DA
1673|8.27|obravnava|pbz0 SBZ0|individualen|DA
773|5.72|obravnava|pbz0 SBZ0|strokoven|DA
1584|9.18|obravnava|pbz0 SBZ0|usten|DA
1192|8.97|obravnava|pbz0 SBZ0|bolnišničen|DA
1130|5.2|obravnava|pbz0 SBZ0|javen|DA
904|8.59|obravnava|pbz0 SBZ0|enakopraven|DA
839|7.68|obravnava|pbz0 SBZ0|podroben|DA
733|4.13|obravnava|pbz0 SBZ0|različen|DA
647|5.45|obravnava|pbz0 SBZ0|ustrezen|DA
497|6.73|obravnava|pbz0 SBZ0|ugoden|DA
568|6.87|obravnava|pbz0 SBZ0|soden|DA
553|7.89|obravnava|pbz0 SBZ0|akuten|DA
699|7.94|obravnava|pbz0 SBZ0|deležen|NE
522|5.95|obravnava|pbz0 SBZ0|namenjen|NE
489|5.19|obravnava|pbz0 SBZ0|potreben|NE
2682|9.46|obravnava|sbz0 SBZ2|predmet|DA
1180|6.03|obravnava|sbz0 SBZ2|način|DA
1155|7.17|obravnava|sbz0 SBZ2|postopek|DA
1069|5.57|obravnava|sbz0 SBZ2|področje|DA
799|5.82|obravnava|sbz0 SBZ2|proces|DA
538|5.0|obravnava|sbz0 SBZ2|primer|DA
449|6.06|obravnava|sbz0 SBZ2|območje|DA
335|3.97|obravnava|sbz0 SBZ2|del|DA
323|5.48|obravnava|sbz0 SBZ2|program|DA
302|5.59|obravnava|sbz0 SBZ2|faza|DA
301|5.23|obravnava|sbz0 SBZ2|model|DA
273|4.48|obravnava|sbz0 SBZ2|možnost|DA
250|3.7|obravnava|sbz0 SBZ2|oblika|DA
918|7.21|obravnava|sbz0 SBZ2|načelo|DA
773|6.63|obravnava|sbz0 SBZ2|vidik|DA
462|5.65|obravnava|sbz0 SBZ2|okvir|DA
274|4.52|obravnava|sbz0 SBZ2|cilj|DA
273|4.88|obravnava|sbz0 SBZ2|namen|DA
544|5.5|obravnava|sbz0 SBZ2|čas|DA
517|5.89|obravnava|sbz0 SBZ2|kakovost|DA
502|5.98|obravnava|sbz0 SBZ2|začetek|DA
410|6.1|obravnava|sbz0 SBZ2|konec|DA
351|6.38|obravnava|sbz0 SBZ2|potek|DA
278|3.47|obravnava|sbz0 SBZ2|število|DA
241|6.76|obravnava|sbz0 SBZ2|zaključek|DA
1303|7.96|obravnava|gbz SBZ4|zahtevati|DA
566|5.5|obravnava|gbz SBZ4|omogočati|DA
410|6.9|obravnava|gbz SBZ4|potrebovati|DA
406|6.37|obravnava|gbz SBZ4|zagotoviti|DA
394|6.14|obravnava|gbz SBZ4|zagotavljati|DA
196|4.66|obravnava|gbz SBZ4|pomeniti|DA
156|5.46|obravnava|gbz SBZ4|omogočiti|DA
96|1.4|obravnava|gbz SBZ4|imeti|DA
75|2.32|obravnava|gbz SBZ4|predstavljati|DA
69|3.38|obravnava|gbz SBZ4|doseči|DA
67|5.26|obravnava|gbz SBZ4|želeti|DA
62|4.48|obravnava|gbz SBZ4|nuditi|DA
240|9.14|obravnava|gbz SBZ4|zaslužiti|DA
156|5.84|obravnava|gbz SBZ4|opraviti|DA
57|3.84|obravnava|gbz SBZ4|izvajati|DA
155|8.9|obravnava|gbz SBZ4|razpisati|DA
154|5.01|obravnava|gbz SBZ4|vključevati|DA
151|5.7|obravnava|gbz SBZ4|zajemati|DA
110|4.74|obravnava|gbz SBZ4|določati|DA
109|4.44|obravnava|gbz SBZ4|predstaviti|DA
96|5.8|obravnava|gbz SBZ4|predlagati|DA
88|6.4|obravnava|gbz SBZ4|predvidevati|DA
71|7.03|obravnava|gbz SBZ4|terjati|DA
59|4.82|obravnava|gbz SBZ4|voditi|DA
98|8.04|obravnava|gbz SBZ4|lotiti|NE
508|8.58|obravnava|priredje|priprava|DA
103|6.84|obravnava|priredje|preprečevanje|DA
91|6.83|obravnava|priredje|sprejemanje|DA
90|6.11|obravnava|priredje|razumevanje|DA
82|6.22|obravnava|priredje|reševanje|DA
166|8.19|obravnava|priredje|zdravljenje|DA
159|6.1|obravnava|priredje|analiza|DA
92|5.64|obravnava|priredje|pomoč|DA
62|5.02|obravnava|priredje|sodelovanje|DA
58|3.62|obravnava|priredje|delo|DA
57|6.53|obravnava|priredje|pristop|DA
51|4.67|obravnava|priredje|postopek|DA
50|4.86|obravnava|priredje|možnost|DA
157|8.6|obravnava|priredje|sprejem|DA
97|8.05|obravnava|priredje|potrditev|DA
99|7.57|obravnava|priredje|dostop|DA
84|7.4|obravnava|priredje|oskrba|DA
79|7.37|obravnava|priredje|pozornost|DA
71|6.74|obravnava|priredje|predstavitev|DA
68|6.44|obravnava|priredje|odločanje|DA
65|7.75|obravnava|priredje|zaznava|DA
54|6.68|obravnava|priredje|usklajevanje|DA
55|7.35|obravnava|priredje|droga|NE
425|11.7|obravnava|sbz0 SBZ3|del|NE
344|11.14|obravnava|sbz0 SBZ3|naloga|NE
198|9.12|obravnava|sbz0 SBZ3|delo|NE
177|10.88|obravnava|sbz0 SBZ3|poglavje|NE
69|9.91|obravnava|sbz0 SBZ3|nadaljevanje|NE
99|7.48|obravnava|gbz SBZ2|lotiti|DA
59|7.39|obravnava|gbz SBZ2|udeležiti|DA
60|6.73|obravnava|gbz SBZ2|zahtevati|DA
166|7.53|obravnava|gbz SBZ3|posvetiti|DA
113|6.91|obravnava|gbz SBZ3|nameniti|DA
67|5.71|obravnava|gbz SBZ3|izogniti|DA
51|6.41|obravnava|gbz SBZ3|posvečati|DA
65|7.71|obravnava|Neg-gbz SBZ2|zagotavljati|DA
132|4.31|obravnava|Neg-gbz SBZ2|biti|NE
96|10.71|obravnava|SBZ0 sbz3|zbor|NE
51|7.98|obravnava|SBZ0 sbz3|svet|NE
256|9.5|obravnava|pbz0 SBZ2|deležen|DA
344|6.84|obravnava|pbz0 SBZ3|namenjen|DA
182|7.5|obravnava|sbz0 pri SBZ5|sodelovanje|DA
140|7.83|obravnava|sbz0 pri SBZ5|delo|DA
128|5.8|obravnava|sbz0 pri SBZ5|pomoč|DA
55|7.09|obravnava|sbz0 pri SBZ5|postopek|DA
197|8.91|obravnava|sbz0 pri SBZ5|pristop|DA
135|6.5|obravnava|sbz0 pri SBZ5|vloga|DA
81|8.16|obravnava|sbz0 pri SBZ5|cilj|DA
77|7.94|obravnava|sbz0 pri SBZ5|naloga|DA
61|6.96|obravnava|sbz0 pri SBZ5|pomen|DA
53|7.44|obravnava|sbz0 pri SBZ5|metoda|DA
591|10.84|obravnava|sbz0 pri SBZ5|sestra|NE
227|9.83|obravnava|sbz0 pri SBZ5|služba|NE
59|7.48|obravnava|sbz0 pri SBZ5|organizacija|NE
72|7.79|obravnava|sbz0 pri SBZ5|učitelj|NE
59|7.07|obravnava|sbz0 pri SBZ5|delavec|NE
62|8.16|obravnava|sbz0 pri SBZ5|nega|NE
115|4.99|obravnava|sbz0 v SBZ5|razlika|DA
53|5.35|obravnava|sbz0 v SBZ5|sodelovanje|DA
98|8.63|obravnava|sbz0 v SBZ5|zadeva|DA
70|8.27|obravnava|sbz0 v SBZ5|sestra|NE
52|8.11|obravnava|sbz0 v SBZ5|pacient|NE
90|5.98|obravnava|sbz0 na SBZ5|poudarek|DA
57|8.11|obravnava|sbz0 na SBZ5|postopek|DA
115|9.29|obravnava|sbz0 o SBZ5|zapisnik|DA
115|5.92|obravnava|sbz0 o SBZ5|pravilnik|DA
65|5.83|obravnava|sbz0 o SBZ5|uredba|DA
86|3.67|obravnava|sbz0 o SBZ5|podatek|DA
66|5.15|obravnava|sbz0 o SBZ5|poročilo|DA
225|5.35|obravnava|sbz0 po SBZ5|potreba|DA
62|5.83|obravnava|sbz0 po SBZ5|zahteva|DA
50|4.79|obravnava|sbz0 po SBZ5|želja|DA
399|8.74|obravnava|sbz0 za SBZ4|izhodišče|DA
314|7.5|obravnava|sbz0 za SBZ4|predlog|DA
229|7.44|obravnava|sbz0 za SBZ4|zahteva|DA
204|8.09|obravnava|sbz0 za SBZ4|smernica|DA
102|7.68|obravnava|sbz0 za SBZ4|priporočilo|DA
102|6.28|obravnava|sbz0 za SBZ4|navodilo|DA
90|7.94|obravnava|sbz0 za SBZ4|zakon|DA
224|9.94|obravnava|sbz0 za SBZ4|narok|DA
142|5.81|obravnava|sbz0 za SBZ4|osnova|DA
110|5.91|obravnava|sbz0 za SBZ4|podlaga|DA
140|4.91|obravnava|sbz0 za SBZ4|pogoj|DA
125|5.15|obravnava|sbz0 za SBZ4|možnost|DA
98|8.34|obravnava|sbz0 za SBZ4|problem|DA
59|6.53|obravnava|sbz0 za SBZ4|okvir|DA
134|5.23|obravnava|sbz0 za SBZ4|razlog|DA
126|6.6|obravnava|sbz0 za SBZ4|postopek|DA
126|6.21|obravnava|sbz0 za SBZ4|čas|DA
103|6.71|obravnava|sbz0 za SBZ4|model|DA
72|5.17|obravnava|sbz0 za SBZ4|podatek|DA
58|5.34|obravnava|sbz0 za SBZ4|prostor|DA
53|5.33|obravnava|sbz0 za SBZ4|metoda|DA
52|4.76|obravnava|sbz0 za SBZ4|program|DA
101|7.43|obravnava|sbz0 za SBZ4|gradivo|DA
62|6.02|obravnava|sbz0 za SBZ4|izdatek|DA
53|6.57|obravnava|sbz0 za SBZ4|pobuda|DA
105|9.38|obravnava|sbz0 v SBZ4|sprejem|DA
69|10.27|obravnava|sbz0 v SBZ4|zbor|NE
59|9.75|obravnava|sbz0 v SBZ4|zakon|NE
55|9.91|obravnava|sbz0 v SBZ4|svojec|NE
124|7.09|obravnava|sbz0 na SBZ4|priprava|DA
96|10.04|obravnava|sbz0 na SBZ4|vabilo|DA
61|8.47|obravnava|sbz0 na SBZ4|čakanje|DA
276|9.55|obravnava|SBZ0 v sbz5|naloga|DA
269|7.69|obravnava|SBZ0 v sbz5|del|DA
208|7.7|obravnava|SBZ0 v sbz5|skupnost|DA
191|6.85|obravnava|SBZ0 v sbz5|postopek|DA
123|4.99|obravnava|SBZ0 v sbz5|primer|DA
